frame,arousal,valence
0,-0.1374102234840393,-0.18618860840797424
1,-0.15182393789291382,-0.24651727080345154
2,-0.1441919505596161,-0.1773553192615509
3,-0.2164890319108963,-0.2851341664791107
4,-0.16680452227592468,-0.17244356870651245
5,-0.11616678535938263,-0.12575961649417877
6,-0.16615164279937744,-0.22733819484710693
7,-0.0764136016368866,-0.15526053309440613
8,-0.1643020212650299,-0.2536696493625641
9,-0.1809784471988678,-0.24601298570632935
10,-0.10489462316036224,-0.17309822142124176
11,-0.10347191989421844,-0.21197646856307983
12,-0.07482139766216278,-0.20755422115325928
13,-0.0801030844449997,-0.2043032944202423
14,-0.1259549856185913,-0.20097652077674866
15,-0.08900468796491623,-0.23533156514167786
16,-0.09000501036643982,-0.2234230637550354
17,-0.060175955295562744,-0.20433998107910156
18,-0.11427105218172073,-0.19672219455242157
19,-0.14517633616924286,-0.23495307564735413
20,-0.1768292784690857,-0.2566954493522644
21,-0.1477161943912506,-0.2082958221435547
22,-0.2305593341588974,-0.29975152015686035
23,-0.13372355699539185,-0.16400432586669922
24,-0.061541348695755005,-0.28334537148475647
25,-0.08018001914024353,-0.2424645721912384
26,-0.07012975215911865,-0.22127312421798706
27,-0.17726649343967438,-0.26436465978622437
28,-0.1648143231868744,-0.25979822874069214
29,-0.14407230913639069,-0.21669206023216248
30,-0.17909851670265198,-0.270799845457077
31,-0.11986120790243149,-0.23365631699562073
32,-0.10495776683092117,-0.20989656448364258
33,-0.10576686263084412,-0.21506622433662415
34,-0.11874768882989883,-0.20513582229614258
35,-0.12407468259334564,-0.21906164288520813
36,-0.17542904615402222,-0.26093724370002747
37,-0.11772194504737854,-0.21598845720291138
38,-0.1395576000213623,-0.23088860511779785
39,-0.15280583500862122,-0.257315069437027
40,-0.1257769763469696,-0.24986129999160767
41,-0.12138716876506805,-0.2412678599357605
42,-0.12293204665184021,-0.2208879292011261
43,-0.24976150691509247,-0.24067088961601257
44,-0.1469515860080719,-0.18667739629745483
45,-0.19856169819831848,-0.20765763521194458
46,-0.1220611035823822,-0.2051110565662384
47,-0.1682952493429184,-0.2369333803653717
48,-0.23523494601249695,-0.27631667256355286
49,-0.18244490027427673,-0.23199808597564697
50,-0.1433131992816925,-0.260601282119751
51,-0.1448318064212799,-0.24469980597496033
52,-0.19021816551685333,-0.2817743122577667
53,-0.1384715437889099,-0.2693328857421875
54,-0.1564428210258484,-0.26059576869010925
55,-0.2529461979866028,-0.28838804364204407
56,-0.19435200095176697,-0.26312553882598877
57,-0.27112680673599243,-0.3151119351387024
58,-0.15105704963207245,-0.28830090165138245
59,-0.10925307869911194,-0.2653419077396393
60,-0.11745183169841766,-0.2174152433872223
61,-0.10621261596679688,-0.18825048208236694
62,-0.2072487473487854,-0.17718586325645447
63,-0.16185730695724487,-0.24369612336158752
64,-0.12811459600925446,-0.23927685618400574
65,-0.09072975814342499,-0.1827094852924347
66,-0.11928824335336685,-0.17805378139019012
67,-0.10147131234407425,-0.211127370595932
68,-0.09206760674715042,-0.21180179715156555
69,-0.08343350887298584,-0.2369682788848877
70,-0.06487171351909637,-0.2140171229839325
71,-0.08977799117565155,-0.17036792635917664
72,-0.09186560660600662,-0.22685706615447998
73,-0.14567242562770844,-0.21238291263580322
74,-0.1439976990222931,-0.21421852707862854
75,-0.20454436540603638,-0.23184409737586975
76,-0.11236609518527985,-0.18592429161071777
77,-0.13458378612995148,-0.18730700016021729
78,-0.14441697299480438,-0.23049280047416687
79,-0.1378558874130249,-0.22275221347808838
80,-0.15400469303131104,-0.24332773685455322
81,-0.13800866901874542,-0.23217880725860596
82,-0.13079425692558289,-0.22292950749397278
83,-0.11670984327793121,-0.1977282464504242
84,-0.059572696685791016,-0.21287423372268677
85,-0.05985269695520401,-0.24988192319869995
86,-0.11099731922149658,-0.23611882328987122
87,-0.09725544601678848,-0.19787991046905518
88,-0.08803218603134155,-0.18767714500427246
89,-0.14163550734519958,-0.22112542390823364
90,-0.14505504071712494,-0.22645962238311768
91,-0.14396017789840698,-0.24244800209999084
92,-0.12269753217697144,-0.2208501696586609
93,-0.1327507197856903,-0.22826164960861206
94,-0.1355370730161667,-0.21878644824028015
95,-0.17388097941875458,-0.2757779359817505
96,-0.11917546391487122,-0.21092644333839417
97,-0.1353946030139923,-0.20943772792816162
98,-0.13357605040073395,-0.23454448580741882
99,-0.13494005799293518,-0.25020256638526917
100,-0.14427140355110168,-0.23845013976097107
101,-0.11662082374095917,-0.22907349467277527
102,-0.11681871861219406,-0.22334814071655273
103,-0.09391522407531738,-0.20547780394554138
104,-0.12255952507257462,-0.22766634821891785
105,-0.08846361935138702,-0.20401495695114136
106,-0.09606298804283142,-0.2092195302248001
107,-0.06375762820243835,-0.1913718283176422
108,-0.21408908069133759,-0.28348860144615173
109,-0.11199258267879486,-0.1505511999130249
110,-0.1178215891122818,-0.1715821623802185
111,-0.09388163685798645,-0.23490706086158752
112,-0.14908790588378906,-0.20196354389190674
113,-0.08158144354820251,-0.1730368733406067
114,-0.18984508514404297,-0.27610278129577637
115,-0.14442111551761627,-0.23690155148506165
116,-0.12999485433101654,-0.18892908096313477
117,-0.10810226202011108,-0.19740529358386993
118,-0.16554956138134003,-0.26762187480926514
119,-0.20723602175712585,-0.28802359104156494
120,-0.11796589195728302,-0.21951326727867126
121,-0.12925851345062256,-0.23190122842788696
122,-0.10294129699468613,-0.19473469257354736
123,-0.08416629582643509,-0.19509661197662354
124,-0.11833080649375916,-0.2429714798927307
125,-0.10865791887044907,-0.22615599632263184
126,-0.18164466321468353,-0.23320266604423523
127,-0.16953632235527039,-0.24094876646995544
128,-0.13802260160446167,-0.2567310333251953
129,-0.1838284432888031,-0.27459636330604553
130,-0.14196819067001343,-0.22925347089767456
131,-0.13084931671619415,-0.2169845998287201
132,-0.1390676200389862,-0.237562894821167
133,-0.11310596019029617,-0.2322099804878235
134,-0.17426460981369019,-0.2682177722454071
135,-0.115158811211586,-0.21556273102760315
136,-0.14665162563323975,-0.23897093534469604
137,-0.1356518268585205,-0.24877947568893433
138,-0.12590479850769043,-0.22515800595283508
139,-0.13759036362171173,-0.21949824690818787
140,-0.13436169922351837,-0.25417351722717285
141,-0.15666767954826355,-0.24418410658836365
142,-0.08775506168603897,-0.23554116487503052
143,-0.06534143537282944,-0.24677512049674988
144,-0.11671903729438782,-0.24446579813957214
145,-0.12453091144561768,-0.22739872336387634
146,-0.13876080513000488,-0.25863632559776306
147,-0.11841452121734619,-0.25024449825286865
148,-0.07603715360164642,-0.22865664958953857
149,-0.1259763240814209,-0.22018399834632874
150,-0.12639813125133514,-0.22874826192855835
151,-0.15735594928264618,-0.2324974536895752
152,-0.14265817403793335,-0.22890713810920715
153,-0.15920224785804749,-0.2364090383052826
154,-0.15792053937911987,-0.24265116453170776
155,-0.12968112528324127,-0.1980351209640503
156,-0.09251328557729721,-0.19583511352539062
157,-0.12473536282777786,-0.21835285425186157
158,-0.17092251777648926,-0.24314308166503906
159,-0.17102670669555664,-0.21424001455307007
160,-0.14740772545337677,-0.20097646117210388
161,-0.13906162977218628,-0.20970851182937622
162,-0.16407886147499084,-0.22097671031951904
163,-0.13090255856513977,-0.20789924263954163
164,-0.22822082042694092,-0.19599750638008118
165,-0.13858529925346375,-0.2073945701122284
166,-0.15232792496681213,-0.22989192605018616
167,-0.1405288279056549,-0.24892354011535645
168,-0.12621881067752838,-0.2252214252948761
169,-0.2249670922756195,-0.23245534300804138
170,-0.09992175549268723,-0.23751673102378845
171,-0.12199905514717102,-0.14699240028858185
172,-0.15180283784866333,-0.24216187000274658
173,-0.12728333473205566,-0.2363395094871521
174,-0.1405315399169922,-0.22875630855560303
175,-0.18269328773021698,-0.22640419006347656
176,-0.12599974870681763,-0.23926979303359985
177,-0.17590172588825226,-0.2530994415283203
178,-0.18409252166748047,-0.25541558861732483
179,-0.16273903846740723,-0.25325724482536316
180,-0.14193814992904663,-0.2172248363494873
181,-0.11943972855806351,-0.20106381177902222
182,-0.11845502257347107,-0.19890743494033813
183,-0.2154964655637741,-0.2513645887374878
184,-0.11850407719612122,-0.20007731020450592
185,-0.1599111557006836,-0.22425583004951477
186,-0.1701158732175827,-0.23984184861183167
187,-0.1824904829263687,-0.2539390027523041
188,-0.1876886785030365,-0.2532351613044739
189,-0.1673825979232788,-0.22779399156570435
190,-0.13966013491153717,-0.2221340835094452
191,-0.12330871820449829,-0.2022656798362732
192,-0.1349290907382965,-0.17752207815647125
193,-0.09747443348169327,-0.19733616709709167
194,-0.08371616899967194,-0.17666608095169067
195,-0.11739881336688995,-0.19266608357429504
196,-0.049217596650123596,-0.20521280169487
197,-0.07875826954841614,-0.20384900271892548
198,-0.09221167117357254,-0.19781702756881714
199,-0.12467440962791443,-0.2161215841770172
200,-0.14618796110153198,-0.20591220259666443
201,-0.1534547358751297,-0.22531536221504211
202,-0.15850403904914856,-0.21427688002586365
203,-0.14148065447807312,-0.20374426245689392
204,-0.185514897108078,-0.2731986343860626
205,-0.18619795143604279,-0.2751047909259796
206,-0.19090217351913452,-0.19021844863891602
207,-0.11550275981426239,-0.17445144057273865
208,-0.2069762498140335,-0.19899120926856995
209,-0.22504930198192596,-0.1986369490623474
210,-0.20101706683635712,-0.17513391375541687
211,-0.12546083331108093,-0.2001030445098877
212,-0.12947745621204376,-0.19979220628738403
213,-0.11596609652042389,-0.16358083486557007
214,-0.16979530453681946,-0.2258705496788025
215,-0.2814316749572754,-0.30857136845588684
216,-0.1570097953081131,-0.2459692358970642
217,-0.3160276412963867,-0.3006439507007599
218,-0.26505666971206665,-0.2663918137550354
219,-0.31688281893730164,-0.30580592155456543
220,-0.17562627792358398,-0.27255624532699585
221,-0.15072955191135406,-0.2227424681186676
222,-0.1169523373246193,-0.22957909107208252
223,-0.15299277007579803,-0.23781487345695496
224,-0.09673970937728882,-0.2174781858921051
225,-0.08835779130458832,-0.216119647026062
226,-0.2339303195476532,-0.30441609025001526
227,-0.17587220668792725,-0.2339334785938263
228,-0.268817663192749,-0.3254072070121765
229,-0.1499442756175995,-0.26591846346855164
230,-0.168876051902771,-0.25835520029067993
231,-0.17398187518119812,-0.26496416330337524
232,-0.26601442694664,-0.29926958680152893
233,-0.1318654716014862,-0.21479585766792297
234,-0.11998090893030167,-0.19301176071166992
235,-0.10439459979534149,-0.2283911406993866
236,-0.15573875606060028,-0.232754647731781
237,-0.14288213849067688,-0.24523580074310303
238,-0.18417051434516907,-0.2536759078502655
239,-0.17417830228805542,-0.1966215968132019
240,-0.11803540587425232,-0.1976948082447052
241,-0.23870444297790527,-0.20658518373966217
242,-0.2420971542596817,-0.26873692870140076
243,-0.09493495523929596,-0.27474528551101685
244,-0.1089886873960495,-0.25103437900543213
245,-0.136230006814003,-0.2865910828113556
246,-0.07694825530052185,-0.26790106296539307
247,-0.08332580327987671,-0.2641114592552185
248,-0.19132664799690247,-0.2445811927318573
249,-0.1939733624458313,-0.2770615816116333
250,-0.21643301844596863,-0.27599087357521057
251,-0.1736527681350708,-0.26815560460090637
252,-0.11383060365915298,-0.20257380604743958
253,-0.0990334004163742,-0.2255505919456482
254,-0.07331579923629761,-0.2421536147594452
255,-0.0846393033862114,-0.19832196831703186
256,-0.133271262049675,-0.25317931175231934
257,-0.0341855064034462,-0.2216109335422516
258,-0.06407801061868668,-0.2358260452747345
259,-0.14542809128761292,-0.2245589792728424
260,-0.1881643682718277,-0.2561087906360626
261,-0.1155921220779419,-0.16763249039649963
262,-0.1211095079779625,-0.26816222071647644
263,-0.13232602179050446,-0.2525635361671448
264,-0.2389579713344574,-0.29520848393440247
265,-0.18851709365844727,-0.2769518196582794
266,-0.13287582993507385,-0.22180232405662537
267,-0.1512530893087387,-0.2978740334510803
268,-0.11970255523920059,-0.28193002939224243
269,-0.16827699542045593,-0.2984549105167389
270,-0.2038564682006836,-0.3259718418121338
271,-0.26407232880592346,-0.3817797005176544
272,-0.25320667028427124,-0.3654654622077942
273,-0.17106667160987854,-0.277479887008667
274,-0.11463350057601929,-0.2466893196105957
275,-0.1521264761686325,-0.2790871560573578
276,-0.11587484180927277,-0.25278592109680176
277,-0.18752609193325043,-0.2915916442871094
278,-0.1228262186050415,-0.25460317730903625
279,-0.08463041484355927,-0.2299850583076477
280,-0.09872269630432129,-0.2467331886291504
281,-0.16132894158363342,-0.2720274329185486
282,-0.10142093151807785,-0.2721231281757355
283,-0.10927096754312515,-0.22146233916282654
284,-0.07575856149196625,-0.24786022305488586
285,-0.08854606002569199,-0.2397734522819519
286,-0.08760309964418411,-0.21751293540000916
287,-0.12065742164850235,-0.24214410781860352
288,-0.07095366716384888,-0.21741056442260742
289,-0.08317284286022186,-0.21685904264450073
290,-0.06998158991336823,-0.22533825039863586
291,-0.11157619953155518,-0.24249932169914246
292,-0.10625866800546646,-0.23546522855758667
293,-0.09927783161401749,-0.24385985732078552
294,-0.13014531135559082,-0.23027941584587097
295,-0.09874044358730316,-0.22373872995376587
296,-0.08627435564994812,-0.20724979043006897
297,-0.10111936181783676,-0.19478967785835266
298,-0.08061623573303223,-0.20484943687915802
299,-0.06559230387210846,-0.20218169689178467
300,-0.0732969343662262,-0.23156580328941345
301,-0.0564374104142189,-0.216773122549057
302,-0.06681358069181442,-0.22912123799324036
303,-0.08480589836835861,-0.2288120687007904
304,-0.09250697493553162,-0.2273334264755249
305,-0.09739000350236893,-0.25913891196250916
306,-0.11034754663705826,-0.23822474479675293
307,-0.10318398475646973,-0.23309069871902466
308,-0.11067034304141998,-0.24881485104560852
309,-0.08823861181735992,-0.2316334843635559
310,-0.060644976794719696,-0.23286744952201843
311,-0.06289734691381454,-0.23341280221939087
312,-0.05714106559753418,-0.20189091563224792
313,-0.06819344311952591,-0.18511730432510376
314,-0.07440010458230972,-0.2287871241569519
315,-0.08847028762102127,-0.2562633752822876
316,-0.1052664965391159,-0.25280827283859253
317,-0.08602261543273926,-0.20870843529701233
318,-0.0762471929192543,-0.20271944999694824
319,-0.06937427818775177,-0.18943831324577332
320,-0.0753365233540535,-0.2220209538936615
321,-0.05961295962333679,-0.1979198306798935
322,-0.09574214369058609,-0.1935238242149353
323,-0.06830388307571411,-0.19543254375457764
324,-0.07506110519170761,-0.22001519799232483
325,-0.10707016289234161,-0.2145994007587433
326,-0.11227572709321976,-0.24656781554222107
327,-0.09346695989370346,-0.23003649711608887
328,-0.10283885896205902,-0.18473684787750244
329,-0.08477269858121872,-0.23316127061843872
330,-0.09887892752885818,-0.24428316950798035
331,-0.08277656137943268,-0.19927245378494263
332,-0.08128955215215683,-0.20841121673583984
333,-0.06800510734319687,-0.23929333686828613
334,-0.08867920935153961,-0.2441784143447876
335,-0.09983851760625839,-0.21531498432159424
336,-0.04608861356973648,-0.20100583136081696
337,-0.08581286668777466,-0.22629114985466003
338,-0.06551253795623779,-0.24482461810112
339,-0.08525808900594711,-0.2361760139465332
340,-0.06598296761512756,-0.25807297229766846
341,-0.044438593089580536,-0.2726668119430542
342,-0.04800012707710266,-0.26449477672576904
343,-0.04545624554157257,-0.23318564891815186
344,-0.01618032157421112,-0.26722127199172974
345,-0.0003588348627090454,-0.22559082508087158
346,-0.04207660257816315,-0.2435852587223053
347,-0.08217399567365646,-0.26601728796958923
348,-0.11725310981273651,-0.2366628646850586
349,-0.11742137372493744,-0.24766406416893005
350,-0.06790024042129517,-0.22838130593299866
351,-0.06994584947824478,-0.23156359791755676
352,-0.09793177247047424,-0.2140142023563385
353,-0.08764831721782684,-0.2563457787036896
354,-0.05992744863033295,-0.2163408100605011
355,-0.06807054579257965,-0.19692569971084595
356,-0.05957876890897751,-0.26667600870132446
357,-0.08564784377813339,-0.20671063661575317
358,-0.08351027220487595,-0.20886322855949402
359,-0.09374706447124481,-0.221355140209198
360,-0.04450102895498276,-0.23366546630859375
361,-0.07519858330488205,-0.22129568457603455
362,-0.08410660922527313,-0.22932276129722595
363,-0.07646220922470093,-0.22724974155426025
364,-0.11153996735811234,-0.26847103238105774
365,-0.11386694014072418,-0.3018030524253845
366,-0.14169785380363464,-0.2963290214538574
367,-0.09510146081447601,-0.2362222969532013
368,-0.08147186785936356,-0.23759612441062927
369,-0.13289330899715424,-0.2770537734031677
370,-0.11054553836584091,-0.2583543658256531
371,-0.09570927172899246,-0.2544342279434204
372,-0.11746495962142944,-0.2571181058883667
373,-0.07460598647594452,-0.2565669119358063
374,-0.05057497322559357,-0.21214205026626587
375,-0.07941705733537674,-0.24754929542541504
376,-0.06157486140727997,-0.2538798749446869
377,-0.09467068314552307,-0.24099180102348328
378,-0.12810258567333221,-0.26617231965065
379,-0.20008772611618042,-0.29224711656570435
380,-0.14887909591197968,-0.2813340127468109
381,-0.20030371844768524,-0.27620744705200195
382,-0.1016593724489212,-0.2524368464946747
383,-0.11587101221084595,-0.23307597637176514
384,-0.02032884955406189,-0.24848788976669312
385,-0.057446032762527466,-0.21799126267433167
386,-0.03855055570602417,-0.20340880751609802
387,-0.10754022002220154,-0.19004878401756287
388,-0.16728323698043823,-0.24599158763885498
389,-0.1318068504333496,-0.2590751647949219
390,-0.1558908075094223,-0.24955585598945618
391,-0.1833912879228592,-0.2826272249221802
392,-0.07261736690998077,-0.2630539536476135
393,-0.0862393006682396,-0.2658381164073944
394,-0.10869240760803223,-0.23187923431396484
395,-0.11604683846235275,-0.2518197298049927
396,-0.09153882414102554,-0.22020968794822693
397,-0.07559934258460999,-0.21909770369529724
398,-0.08966706693172455,-0.2538302540779114
399,-0.09222104400396347,-0.20648634433746338
400,-0.15229931473731995,-0.2676289677619934
401,-0.10577581822872162,-0.22187241911888123
402,-0.14688052237033844,-0.24179691076278687
403,-0.12794172763824463,-0.23185786604881287
404,-0.15413707494735718,-0.2471952736377716
405,-0.13081467151641846,-0.23633158206939697
406,-0.10918442904949188,-0.23439466953277588
407,-0.1314227283000946,-0.250808984041214
408,-0.07094690948724747,-0.23523840308189392
409,-0.10888338088989258,-0.22302135825157166
410,-0.12244494259357452,-0.23373520374298096
411,-0.12164539098739624,-0.26458340883255005
412,-0.13526205718517303,-0.2410937249660492
413,-0.11153246462345123,-0.23301470279693604
414,-0.14638149738311768,-0.24544498324394226
415,-0.14382903277873993,-0.28874701261520386
416,-0.1036929041147232,-0.19431596994400024
417,-0.1026545912027359,-0.20428407192230225
418,-0.17937427759170532,-0.24710354208946228
419,-0.13262657821178436,-0.22856193780899048
420,-0.06233108043670654,-0.22111296653747559
421,-0.11414232850074768,-0.22655346989631653
422,-0.13788452744483948,-0.2517882287502289
423,-0.11482605338096619,-0.2512045204639435
424,-0.09150382876396179,-0.24065789580345154
425,-0.12674154341220856,-0.2566998302936554
426,-0.14982002973556519,-0.27608752250671387
427,-0.09570407122373581,-0.24202468991279602
428,-0.1106427013874054,-0.2476854920387268
429,-0.11278598010540009,-0.2432662546634674
430,-0.08901005983352661,-0.22959810495376587
431,-0.10262835770845413,-0.2406432032585144
432,-0.10571063309907913,-0.25661566853523254
433,-0.08458256721496582,-0.2350923717021942
434,-0.0724962055683136,-0.23913243412971497
435,-0.062061093747615814,-0.21398362517356873
436,-0.07283445447683334,-0.2410602569580078
437,-0.08766335248947144,-0.25055238604545593
438,-0.08806027472019196,-0.21761780977249146
439,-0.072881780564785,-0.2221595048904419
440,-0.09042055159807205,-0.21107760071754456
441,-0.09193292260169983,-0.2285178303718567
442,-0.07495345920324326,-0.24792787432670593
443,-0.13582518696784973,-0.26096436381340027
444,-0.0992952510714531,-0.24289989471435547
445,-0.07761333882808685,-0.2117917239665985
446,-0.12394361197948456,-0.2710196375846863
447,-0.13852328062057495,-0.2860494554042816
448,-0.11447571218013763,-0.27196377515792847
449,-0.07852084189653397,-0.21282848715782166
450,-0.08000102639198303,-0.20061352849006653
451,-0.06491845846176147,-0.21633672714233398
452,-0.062486402690410614,-0.21397429704666138
453,-0.08135810494422913,-0.21804675459861755
454,-0.04704943299293518,-0.19926655292510986
455,-0.04934811592102051,-0.21293434500694275
456,-0.05936702340841293,-0.2093360424041748
457,-0.08064930140972137,-0.19495916366577148
458,-0.08150401711463928,-0.17308153212070465
459,-0.08747212588787079,-0.17303913831710815
460,-0.10301117599010468,-0.22741293907165527
461,-0.119439035654068,-0.24417179822921753
462,-0.11406528949737549,-0.24715521931648254
463,-0.07625438272953033,-0.24783164262771606
464,-0.055842071771621704,-0.21513885259628296
465,-0.04714637249708176,-0.1811148226261139
466,-0.05025400221347809,-0.1449652910232544
467,-0.03715275973081589,-0.12408319860696793
468,-0.04126971215009689,-0.14390011131763458
469,-0.07021777331829071,-0.14745020866394043
470,-0.017183080315589905,-0.12522178888320923
471,-0.010476440191268921,-0.08231541514396667
472,-0.029859237372875214,-0.12420864403247833
473,0.009725004434585571,-0.13713733851909637
474,-0.01463097333908081,-0.13547289371490479
475,-0.03053947538137436,-0.13342982530593872
476,-0.07584386318922043,-0.1793898493051529
477,-0.07627194374799728,-0.22618913650512695
478,-0.08062493801116943,-0.2347903549671173
479,-0.07239644229412079,-0.2482660710811615
480,-0.11051934957504272,-0.2685304284095764
481,-0.06024474650621414,-0.2416245937347412
482,-0.08188357204198837,-0.2178618311882019
483,-0.052763521671295166,-0.22919943928718567
484,-0.05099193751811981,-0.1989671289920807
485,-0.045526787638664246,-0.21312662959098816
486,-0.03844863921403885,-0.1921699345111847
487,-0.0471029207110405,-0.22596609592437744
488,-0.03914838284254074,-0.2249467670917511
489,-0.030394069850444794,-0.22339746356010437
490,-0.05009571462869644,-0.21670126914978027
491,-0.05301755666732788,-0.22711914777755737
492,-0.07718560099601746,-0.22457385063171387
493,-0.07866045087575912,-0.2643198072910309
494,-0.07158598303794861,-0.25958606600761414
495,-0.060253940522670746,-0.24838787317276
496,-0.06631170213222504,-0.23288506269454956
497,-0.07941699773073196,-0.23239776492118835
498,-0.04984551668167114,-0.17958703637123108
499,-0.05201677232980728,-0.17712268233299255
500,-0.04973331093788147,-0.16810297966003418
501,-0.04818017780780792,-0.1591353714466095
502,-0.04980040341615677,-0.15304484963417053
503,-0.06507666409015656,-0.22259119153022766
504,-0.07091587036848068,-0.21666988730430603
505,-0.04787161946296692,-0.1361914873123169
506,-0.046704769134521484,-0.13400691747665405
507,-0.05347245931625366,-0.15088200569152832
508,-0.04914132505655289,-0.16022023558616638
509,-0.04687272012233734,-0.10322784632444382
510,-0.037464722990989685,-0.13454407453536987
511,-0.03225038945674896,-0.1070323958992958
512,0.01413213461637497,-0.06288491189479828
513,0.024223774671554565,-0.07476020604372025
514,0.009383395314216614,-0.08985704183578491
515,-0.03062741458415985,-0.1351652294397354
516,0.019664540886878967,-0.010981656610965729
517,-0.012883409857749939,-0.04891936480998993
518,0.044649288058280945,-0.03265640512108803
519,0.00273992121219635,-0.08563581854104996
520,-0.03619993478059769,-0.11549204587936401
521,-0.031144127249717712,-0.08235473185777664
522,-0.005659811198711395,-0.1121448501944542
523,0.004617273807525635,-0.07145263999700546
524,0.0013757497072219849,-0.08351510018110275
525,0.030228838324546814,-0.04725267365574837
526,0.024623729288578033,-0.0654030367732048
527,0.007783666253089905,-0.12716621160507202
528,0.03114543855190277,-0.07004740089178085
529,0.02776867151260376,-0.056778114289045334
530,0.015017442405223846,-0.08253423124551773
531,0.00747111439704895,-0.04047665745019913
532,-0.007519237697124481,-0.06547656655311584
533,-0.014604851603507996,-0.09164898842573166
534,0.004018113017082214,-0.12873467803001404
535,-0.02915148437023163,-0.166864275932312
536,-0.0019359812140464783,-0.14827702939510345
537,0.056355372071266174,-0.12184612452983856
538,0.002438850700855255,-0.2093464732170105
539,-0.016187772154808044,-0.15649330615997314
540,-0.027343884110450745,-0.13698357343673706
541,-0.015658162534236908,-0.08045518398284912
542,-0.023969732224941254,-0.12211000919342041
543,-0.022662341594696045,-0.13068324327468872
544,0.06648648530244827,0.026972897350788116
545,0.0071819499135017395,-0.06526530534029007
546,0.03383609652519226,-0.022890768945217133
547,0.008163198828697205,-0.09720546752214432
548,0.058273494243621826,-0.08212188631296158
549,0.02580791711807251,-0.07422968745231628
550,0.06259426474571228,-0.02417849749326706
551,-0.048548623919487,-0.18579016625881195
552,0.00954420119524002,-0.10224492847919464
553,-0.005809694528579712,-0.12516537308692932
554,-0.007707148790359497,-0.12025656551122665
