exchange,arousal_right,valence_right,arousal_left,valence_left
0,-0.007456704095443891,-0.1498749546242422,-0.042711250158293426,0.2008547288104994
1,0.10285661302763435,-0.21575350056722298,-0.15626245393321309,-0.03502454897320366
2,0.11879401163331349,-0.04184372138444948,-0.136610612272708,0.14765443428632533
